,0,1,2,3,4,5,6
6880,13.0,3:02.61,Baylor University,1,Des Moine,,27.04.1996
6881,,,Michael Ford,(46.2),05.02.73,,USA
6882,,,Raoul Howard,(45.2),11.03.74,,USA
6883,,,Darrin Strong,(45.9),19.02.75,,USA
6884,,,Marlon Ramsey,(45.3),11.09.74,,USA
6885,13.0,3:02.61,Senegal,2h3,Atlanta,,02.08.1996
6886,,,Moustapha Diarra,,27.12.70,,SEN
6887,,,Aboubakry Dia,,17.04.67,,SEN
6888,,,Hachim N'Diaye,,28.10.69,,SEN
6889,,,Ibou Faye,,13.12.69,,SEN
6890,13.0,3:02.61,Southern University,3,Bloomingt,n,07.06.1997
6891,,,Robert Bronston,(45.5),13.10.74,,USA
6892,,,Kevin Jefferson,(46.2),16.07.75,,USA
6893,,,Nakia Hogan,(45.50),,,USA
6894,,,Robert Earl Wilson,(45.39),19.06.77,,USA
6895,13.0,3:02.61,Japan,1,Fukuoka,,22.07.1998
6896,,,Kenji Tabata,,24.09.74,,JPN
6897,,,Jun Osakada,,02.04.74,,JPN
6898,,,Shunji Karube,,08.05.69,,JPN
6899,,,Masayoshi Kan,,25.02.72,,JPN
6900,13.0,3:02.61,Louisiana State Univ,1rB,Philadelp,ia,25.04.2015
6901,,,Quincy Downing,(47.0),16.01.93,,USA
6902,,,Fitzroy Dunkley,(45.4),20.05.93,,JAM
6903,,,Vernon Norwood,(44.85),10.04.92,,USA
6904,,,Darrell Bush,(45.33),13.05.93,,USA
6905,13.0,3:02.61,University of Housto,1rB,Philadelp,ia,27.04.2019
6906,,,Amere Lattin,(46.4),17.02.97,,USA
6907,,,Jermaine Holt,(45.8),,,USA
6908,,,Mario Burke,(45.63),18.03.97,,BAR
6909,,,Obi Igbokwe,(44.78),28.01.97,,USA
6910,13.0,3:02.61,India - A,1,Patiala,,21.06.2021
6911,,,Yahiya Muhammed Anas,,17.09.94,,IND
6912,,,P. A. Amoj Jacob,,02.05.98,,IND
6913,,,Arokia Rajiv,,22.05.91,,IND
6914,,,Noah Nirmal Tom,,13.11.94,,IND
6915,13.0,3:02.62,Kenya,1r1,München,,23.08.1972
6916,,,Charles Asati,,03.03.46,,KEN
6917,,,Mynyoro Hezekiah Nya,,05.12.42,,KEN
6918,,,Robert Ouko,,24.11.48,,KEN
6919,,,Julius Sang,(45.0),19.09.48,,KEN
6920,13.0,3:02.62,German Democratic Re,2,London,,21.08.1983
6921,,,Udo Bauer,,22.01.59,,GDR
6922,,,Jens Carlowitz,,08.08.64,,GER
6923,,,Andreas Knebel,,21.06.60,,GDR
6924,,,Thomas Schönlebe,,06.08.65,,GER
6925,13.0,3:02.62,Cuba,2h2,Roma,,05.09.1987
6926,,,Leandro Peñalver,,23.05.61,,CUB
6927,,,Augustín Pavó,,28.05.62,,CUB
6928,,,Lázaro Martínez,,11.11.62,,CUB
6929,,,Roberto Hernández,,06.03.67,,CUB
6930,13.0,3:02.62,India,2,Bangkok,,19.12.1998
6931,,,Lijo David Thottan,,01.06.74,,IND
6932,,,Purukottam Ramachand,,20.05.71,,IND
6933,,,Jata Shankar,,20.06.72,,IND
6934,,,Paramjeet Singh,,22.08.71,,IND
6935,13.0,3:02.62,Africa,3,Split,,05.09.2010
6936,,,Gary Kikaya,(46.03),04.02.78,,COD
6937,,,Mark Mutai,(45.00),23.03.78,,KEN
6938,,,Mohamed Ashour Khawa,(45.30),01.11.87,,LBA
6939,,,Rabah Yousif,(45.29),11.12.85,,SUD
6940,13.0,3:02.62,Venezuela,3h2,London,,09.08.2012
6941,,,Arturo Ramírez,(45.4),19.04.91,,VEN
6942,,,Alberto Aguilar,(46.2),09.03.85,,VEN
6943,,,Alberth Bravo,(45.59),29.08.87,,VEN
6944,,,José Meléndez,(45.46),19.05.93,,VEN
6945,13.0,3:02.62,Germany,3h3,Moskva,,15.08.2013
6946,,,David Gollnow,(46.3e),08.04.89,,GER
6947,,,Eric Krüger,(45.2e),21.03.88,,GER
6948,,,Thomas Schneider,(45.37),07.11.88,,GER
6949,,,Jonas Plass,(45.75),01.08.86,,GER
6950,13.0,3:02.62,Kingdom of Saudi Ara,2,Wuhan,,07.06.2015
6951,,,Mazen Al-Yassin,,08.07.96,,KSA
6952,,,Mohammed Al-Salhi,,11.05.86,,KSA
6953,,,Abdullah Abkar Al-Mo,,03.10.93,,KSA
6954,,,Youssef Al-Masrahi,,31.12.87,,KSA
6955,13.0,3:02.62,United States,2h2,Nassau,,22.04.2017
6956,,,Kyle Clemons,(45.44),27.12.90,,USA
6957,,,Najee Glass,(45.79),12.06.94,,USA
6958,,,Tony McQuay,(44.55),16.04.90,,USA
6959,,,David Verburg,(46.84),14.05.91,,USA
6960,13.0,3:02.63,Tiger International,3,Tempe,,07.04.1984
6961,,,Greg Moore,,08.11.59,,USA
6962,,,Michael Paul,,28.03.57,,TTO
6963,,,Mike Bradley,,27.02.61,,USA
6964,,,Mark Rowe,,28.07.60,,USA
6965,13.0,3:02.63,Jamaica,1r1,Philadelp,ia,30.04.2005
6966,,,Michael Blackwood,(45.7),29.08.76,,JAM
6967,,,Sanjay Ayre,(45.7),19.06.80,,JAM
6968,,,Jermaine Gonzáles,(45.6),26.11.84,,JAM
6969,,,Davian Clarke,(45.6),30.04.76,,JAM
6970,13.0,3:02.64,Canada,4,Montréal,,31.07.1976
6971,,,Ian Seale,(47.0),18.10.54,,CAN
6972,,,Don Domansky,(45.3),11.08.46,,CAN
6973,,,Leighton Hope,(45.5),04.11.52,,CAN
6974,,,Brian Saunders,(44.8),09.07.52,,CAN
6975,13.0,3:02.64,Great Britain & N.I.,4,Barcelona,,10.09.1989
6976,,,Derek Redmond,(46.9),03.09.65,,GBR
6977,,,Kriss Akabusi,(45.1),28.11.58,,GBR
6978,,,Todd Bennett,(45.5),06.07.62,,GBR
6979,,,Phil Brown,(45.2),06.01.62,,GBR
6980,13.0,3:02.64,Nigeria,5h3,Stuttgart,,21.08.1993
6981,,,Hassan Bosso,(47.2),10.09.69,,NGR
6982,,,Emmanuel Okoli,(45.9),13.11.73,,NGR
6983,,,Victor Omagbemi,(45.43),22.05.68,,NGR
6984,,,Sunday Bada,(44.11),22.06.69,,NGR
6985,13.0,3:02.64,Texas A&M University,1h2,Sacrament,,07.06.2007
6986,,,Bryant McCombs,(46.5),08.12.87,,USA
6987,,,Alfred Robinson,(45.1),13.02.86,,USA
6988,,,Marcus Pitre,(45.8),08.04.84,,USA
6989,,,Justin Oliver,(45.2),07.11.87,,USA
6990,13.0,3:02.64,United States - Red,3rA,Philadelp,ia,24.04.2010
6991,,,LeJerald Betters,(46.0),06.02.88,,USA
6992,,,Xavier Carter,(45.9),08.12.85,,USA
6993,,,Justin Gaymon,(45.47),13.12.86,,USA
6994,,,Kerron Clement,(45.23),31.10.85,,USA
6995,13.0,3:02.64,Japan,7h1,Daegu,,01.09.2011
6996,,,Kei Takase,(46.0e),25.11.88,,JPN
6997,,,Yuzo Kanemaru,(44.6e),18.09.87,,JPN
6998,,,Yusuke Ishizuka,(47.02),19.06.87,,JPN
6999,,,Hideyuki Hirose,(44.98),20.07.89,,JPN
7000,13.0,3:02.64,United States - Blue,4rA,Philadelp,ia,27.04.2013
7001,,,Jamaal Torrence,(46.7),20.07.83,,USA
7002,,,Calvin Smith,(45.1),10.12.87,,USA
7003,,,Jeshua Anderson,(45.9),22.06.89,,USA
7004,,,Joey Hughes,(44.9),26.10.90,,USA
7005,13.0,3:02.64,University of Florid,1h2,Eugene,,06.06.2013
7006,,,Najee Glass,,12.06.94,,USA
7007,,,Hugh Graham,,10.10.92,,JAM
7008,,,Dedric Dukes,(45.51),04.02.92,,USA
7009,,,Arman Hall,(45.45),14.02.94,,USA
7010,13.0,3:02.64,Texas A&M University,1r1,Baton Rou,e,19.04.2014
7011,,,Gregory Coleman,(47.4),24.07.93,,USA
7012,,,Prezel Hardy,(45.5),01.06.92,,USA
7013,,,Carlyle Roudette,(44.9),06.09.91,,TTO
7014,,,Deon Lendore,(44.8),28.10.92,,TTO
7015,13.0,3:02.64,Louisiana State Univ,1h2,Jacksonvi,le,31.05.2014
7016,,,Quincy Downing,(46.25),16.01.93,,USA
7017,,,Darrell Bush,(45.83),13.05.93,,USA
7018,,,Cyril Grayson,(45.86),05.12.93,,USA
7019,,,Vernon Norwood,(44.70),10.04.92,,USA
7020,13.0,3:02.64,Italy,1,Chorzów,,30.05.2021
7021,,,Davide Re,(45.75),16.03.93,,ITA
7022,,,Alessandro Sibilio,(45.53),27.04.99,,ITA
7023,,,Edoardo Scotti,(45.54),09.05.00,,ITA
7024,,,Vladimir Aceti,(45.82),16.10.98,,ITA
7025,14.0,3:02.65,Trinidad & Tobago,2,Cartagena,,29.07.2006
7026,,,Renny Quow,,25.08.87,,TTO
7027,,,Kevon Pierre,,30.03.82,,TTO
7028,,,Jamil James,,16.09.86,,TTO
7029,,,Damion Barry,,03.03.82,,TTO
7030,14.0,3:02.65,France,7,Berlin,,23.08.2009
7031,,,Leslie Djhoné,(45.90),18.03.81,,FRA
7032,,,Teddy Atine-Venel,(45.82),16.03.85,,FRA
7033,,,Yannick Fonsat,(45.55),16.06.88,,FRA
7034,,,Yoann Décimus,(45.38),30.11.87,,FRA
7035,14.0,3:02.65,Germany,4,Barcelona,,01.08.2010
7036,,,Kamghe Gaba,(46.5e),13.01.84,,GER
7037,,,Bastian Swillims,(45.5e),09.12.83,,GER
7038,,,Eric Krüger,(45.96),21.03.88,,GER
7039,,,Thomas Schneider,(44.76),07.11.88,,GER
7040,14.0,3:02.65,University of Florid,1rB,Austin,,30.03.2013
7041,,,Najee Glass,,12.06.94,,USA
7042,,,Hugh Graham,,10.10.92,,JAM
7043,,,Arman Hall,,14.02.94,,USA
7044,,,Dedric Dukes,(45.16),04.02.92,,USA
7045,14.0,3:02.66,Federal Republic of,1,Helsinki,,14.08.1977
7046,,,Lothar Krieg,,10.12.55,,FRG
7047,,,Harald Schmid,,29.09.57,,FRG
7048,,,Franz-Peter Hofmeist,,05.08.51,,FRG
7049,,,Bernd Herrmann,,22.11.51,,FRG
7050,14.0,3:02.66,Americas,3,Düsseldor,,04.09.1977
7051,,,Delmo da Silva,,09.06.54,,BRA
7052,,,Frederick Sowerby,,11.12.48,,ANT
7053,,,Brian Saunders,,09.07.52,,CAN
7054,,,Alberto Juantorena,(43.7),03.12.50,,CUB
7055,14.0,3:02.66A,Howard University,1h1,Provo,,03.06.1982
7056,,,Edward Simms,,,,USA
7057,,,Richard Louis,,06.01.64,,BAR
7058,,,David Charlton,,06.01.62,,BAH
7059,,,Oliver Bridges,,30.06.62,,USA
7060,14.0,3:02.66,Soviet Union,2,Kobe,,04.09.1985
7061,,,Tagir Zemskov,,04.08.62,,RUS
7062,,,Sergey Kutsebo,,07.02.61,,RUS
7063,,,Yevgeniy Lomtyev,,20.10.61,,RUS
7064,,,Vladimir Prosin,,15.08.59,,RUS
7065,14.0,3:02.66,United States,1,Edinburgh,,06.07.1990
7066,,,Andrew Valmon,,01.01.65,,USA
7067,,,Jeff Reynolds,,25.01.66,,USA
7068,,,Tim Simon,,11.09.66,,USA
7069,,,Michael Johnson,,13.09.67,,USA
7070,14.0,3:02.66,Georgia Tech,1,Philadelp,ia,30.04.1994
7071,,,Octavius Terry,(46.6),07.11.72,,USA
7072,,,Jonas Motiejunas,(45.5),07.12.74,,LTU
7073,,,Conrad Nichols,(45.5),23.06.73,,USA
7074,,,Derek Mills,(45.12),09.07.72,,USA
7075,14.0,3:02.66,Africa,2,London,,11.09.1994
7076,,,Simon Kemboi,(47.2),01.03.67,,KEN
7077,,,Samuel Matete,(45.5),27.07.68,,ZAM
7078,,,Samson Kitur,(45.27),25.02.66,,KEN
7079,,,Sunday Bada,(44.73),22.06.69,,NGR
7080,14.0,3:02.66,Nigeria,2,Brazzavil,e,18.07.2004
7081,,,James Godday,,09.01.84,,NGR
7082,,,Saul Weigopwa,,14.06.84,,NGR
7083,,,Bola Gee Lawal,,26.06.76,,NGR
7084,,,Enefiok Udo-Obong,,22.05.82,,NGR
7085,14.0,3:02.66,Great Britain & N.I.,2,Annecy,,22.06.2008
7086,,,Robert Tobin,(46.35),20.12.83,,GBR
7087,,,Dale Garland,(45.59),13.10.80,,GBR
7088,,,Conrad Williams,(46.55),20.03.82,,GBR
7089,,,Martyn Rooney,(44.17),03.04.87,,GBR
7090,14.0,3:02.66A,Bahamas,2,Morelia,,07.07.2013
7091,,,LaToy Williams,,28.05.88,,BAH
7092,,,O'Jay Ferguson,,17.10.93,,BAH
7093,,,Jeffery Gibson,,15.08.90,,BAH
7094,,,Wesley Neymour,,01.09.88,,BAH
7095,14.0,3:02.66,Czech Republic,3h1,Amsterdam,,09.07.2016
7096,,,Jan Tesar,(46.4e),26.03.90,,CZE
7097,,,Pavel Maslák,(44.1e),21.02.91,,CZE
7098,,,Michal Desensky,(46.54),01.03.93,,CZE
7099,,,Patrik Sorm,(45.49),21.11.93,,CZE
7100,14.0,3:02.67y,Philadelphia Pioneer,1,Lawrence,,19.04.1980
7101,,,Tim Dale,,19.08.57,,USA
7102,,,Fred Taylor,,05.11.57,,USA
7103,,,Herman Frazier,,29.10.54,,USA
7104,,,Tony Darden,,02.09.57,,USA
7105,14.0,3:02.67y,Lamar University,2,Eugene,,02.06.1984
7106,,,Jerry Nichols,(47.2),22.10.61,,USA
7107,,,Troy Amboree,(45.6),12.02.62,,USA
7108,,,Kymond Guiton,(44.9),,,USA
7109,,,Jackie Harris,(44.9),31.03.61,,USA
7110,14.0,3:02.67,Senegal,4h5,Sydney,,29.09.2000
7111,,,Oumar Loum,(46.91),31.12.73,,SEN
7112,,,Ousmane Niang,(45.35),10.04.80,,SEN
7113,,,Youssoupha Sarr,(45.64),16.10.78,,SEN
7114,,,Ibou Faye,(44.77),13.12.69,,SEN
7115,14.0,3:02.67,Bahamas,4h3,Moskva,,15.08.2013
7116,,,Christopher Brown,(45.7e),15.10.78,,BAH
7117,,,Wesley Neymour,(45.2e),01.09.88,,BAH
7118,,,LaToy Williams,(45.17),28.05.88,,BAH
7119,,,Ojay Ferguson,(46.57),17.10.93,,BAH
7120,14.0,3:02.67,Texas A&M University,1,Tempe,,12.04.2014
7121,,,Gregory Coleman,(47.3),24.07.93,,USA
7122,,,Shavez Hart,(45.3),09.06.92,,BAH
7123,,,Carlyle Roudette,(45.4),06.09.91,,TTO
7124,,,Deon Lendore,(44.7),28.10.92,,TTO
7125,14.0,3:02.67,Ohio State Universit,2h2,Jacksonvi,le,30.05.2015
7126,,,Antonio Blanks,,17.10.92,,USA
7127,,,Champ Page,,01.06.94,,USA
7128,,,Davon Anderson,(46.29),24.08.96,,USA
7129,,,LaMar Bruton,(44.31),26.05.95,,USA
7130,14.0,3:02.67,Jamaica,2h1,Yokohama,,11.05.2019
7131,,,Demish Gaye,(45.5),20.01.93,,JAM
7132,,,Akeem Bloomfield,(45.3),10.11.97,,JAM
7133,,,Javon Francis,(46.1),14.12.94,,JAM
7134,,,Nathon Allen,(45.77),28.10.95,,JAM
7135,14.0,3:02.68,United States,3,Kobe,,04.09.1985
7136,,,Clarence Daniel,,11.06.61,,USA
7137,,,Leroy Dixson,,22.05.63,,USA
7138,,,Dale Laverty,,30.04.65,,USA
7139,,,Cedric Vaughans,,13.10.61,,USA
7140,14.0,3:02.68,Jamaica,2,Catania,,31.08.1997
7141,,,Ian Weakley,,24.02.74,,JAM
7142,,,Linval Laird,,23.06.69,,JAM
7143,,,Garth Robinson,,11.10.70,,JAM
7144,,,Dennis Blake,,06.09.70,,JAM
7145,14.0,3:02.68,University of Southe,1,Tempe,,22.05.1999
7146,,,Leroy Jordan,,01.09.78,,USA
7147,,,DeJon Joyner,,11.02.78,,USA
7148,,,Felix Sánchez,,30.08.77,,DOM
7149,,,Jerome Davis,,22.08.77,,USA
7150,14.0,3:02.68,Germany,3h2,Sevilla,,28.08.1999
7151,,,Maik Liebe,(46.8),22.02.77,,GER
7152,,,Marco Krause,(45.1),24.03.75,,GER
7153,,,Ruwen Faller,(45.70),22.07.80,,GER
7154,,,Thomas Goller,(45.13),28.10.77,,GER
7155,14.0,3:02.68,Ukraine,5s2,Sydney,,29.09.2000
7156,,,Aleksandr Kaydash,(46.50),30.05.76,,UKR
7157,,,Roman Voronko,(46.27),01.04.78,,UKR
7158,,,Yevgeniy Zyukov,(44.83),31.05.78,,UKR
7159,,,Gennadiy Gorbenko,(45.08),22.09.75,,UKR
7160,14.0,3:02.68,Baylor University,1rA,Austin,,04.04.2009
7161,,,Jacob Scheuerman,,15.05.88,,USA
7162,,,Marcus Boyd,,03.03.89,,USA
7163,,,LeJerald Betters,(44.78),06.02.88,,USA
7164,,,Quentin Iglehart-Sum,(45.78),15.06.87,,USA
7165,14.0,3:02.68,Russia,1rB,Braunschw,ig,22.06.2014
7166,,,Maksim Dyldin,(46.2),15.05.87,,RUS
7167,,,Lev Mosin,(44.3),07.12.92,,RUS
7168,,,Pavel Trenikhin,(46.52),24.03.86,,RUS
7169,,,Vladimir Krasnov,(45.53),19.08.90,,RUS
7170,14.0,3:02.68,University of Florid,1r2,Fayettevi,le,28.04.2018
7171,,,Benjamin Lobo Vedel,,23.09.97,,DEN
7172,,,Chantz Sawyers,,06.06.99,,JAM
7173,,,Kunle Fasasi,(45.90),23.06.96,,NGR
7174,,,Grant Holloway,(44.54),19.11.97,,USA
7175,14.0,3:02.68,Louisiana State Univ,1h3,Eugene,,06.06.2018
7176,,,Jahnoy Thompson,,16.02.96,,JAM
7177,,,Correion Mosby,,31.01.96,,USA
7178,,,Renard Howell,(46.42),03.03.95,,JAM
7179,,,Jaron Flournoy,(44.30),24.11.96,,USA
7180,14.0,3:02.68,University of South,2h2,Austin,,05.06.2019
7181,,,Arinze Chance,,20.01.96,,GUY
7182,,,Ty Jaye Robbins,,26.06.96,,USA
7183,,,Quincy Hall,(44.72),31.07.98,,USA
7184,,,Otis Jones,(45.86),12.05.96,,USA
7185,14.0,3:02.68,New Mexico Junior Co,1r2,Austin,,01.04.2023
7186,,,Aymane El Haddaoui,,,,MAR
7187,,,Tapiwa Makarawu,,14.08.00,,ZIM
7188,,,Dyimond Walker,(46.47),,,USA
7189,,,Donald Chiyangwa,(44.68),02.05.02,,ZIM
7190,14.0,3:02.69y,Baylor University,1,Waco,,20.04.1984
7191,,,Jon Graham,,20.11.65,,CAN
7192,,,Johnny Thomas,,03.08.63,,USA
7193,,,Zeke Jefferson,,25.07.61,,USA
7194,,,Willie Caldwell,,25.09.63,,USA
7195,14.0,3:02.69,United States,1,Birmingha,,24.06.1989
7196,,,Clarence Daniel,(46.4),11.06.61,,USA
7197,,,Lee Bridges,(45.8),20.03.67,,USA
7198,,,Oliver Bridges,(45.6),30.06.62,,USA
7199,,,Raymond Pierre,(44.9),19.09.67,,USA
7200,14.0,3:02.69,Ohio State Universit,1h2,New Orlea,s,03.06.1993
7201,,,Richard Jones,(45.8),10.12.73,,GUY
7202,,,Jordan Gray,(46.5),09.02.71,,USA
7203,,,Robert Smith,(45.5),04.03.72,,USA
7204,,,Chris Nelloms,(44.9),14.08.71,,USA
7205,14.0,3:02.69,Baylor University,1,Waco,,20.04.1996
7206,,,Michael Ford,,05.02.73,,USA
7207,,,Darrin Strong,,19.02.75,,USA
7208,,,Stephan Bragner,,07.12.76,,USA
7209,,,Raoul Howard,,11.03.74,,USA
7210,14.0,3:02.69,Greece,2,Firenze,,22.06.2003
7211,,,Stilianós Dimótsios,(46.5),13.11.74,,GRE
7212,,,Anastásios Goúsis,(45.3),07.07.79,,GRE
7213,,,Dimitrios Tsómos,(45.81),22.01.80,,GRE
7214,,,Periklís Iakovákis,(45.18),24.03.79,,GRE
7215,14.0,3:02.69,University of Florid,1,Knoxville,,16.05.2010
7216,,,R.J. Anderson,,04.08.86,,USA
7217,,,Tony McQuay,,16.04.90,,USA
7218,,,Christian Taylor,,18.06.90,,USA
7219,,,Calvin Smith,,10.12.87,,USA
7220,14.0,3:02.69,Venezuela,6h2,Rio de Ja,eiro,19.08.2016
7221,,,Arturo Ramírez,(46.1),19.04.91,,VEN
7222,,,Omar Longart,(45.2),18.05.91,,VEN
7223,,,Alberth Bravo,(44.70),29.08.87,,VEN
7224,,,Freddy Mezones,(46.55),24.09.87,,VEN
7225,14.0,3:02.7y,Villanova University,2,Tempe,,27.05.1978
7226,,,Keith Brown,,31.08.58,,USA
7227,,,Anthony Tufariello,,13.01.59,,USA
7228,,,Glenn Bouge,,30.08.55,,CAN
7229,,,Tim Dale,,19.08.57,,USA
7230,14.0,3:02.70,Southern Methodist U,1h2,Indianapo,is,05.06.1986
7231,,,Harold Spells,,18.07.65,,USA
7232,,,Roy Martin,,25.12.66,,USA
7233,,,Rod Jones,,31.03.64,,USA
7234,,,Kevin Robinzine,,12.04.66,,USA
7235,14.0,3:02.70,Russia,3,Sankt Pet,rsburg,29.07.1994
7236,,,Dmitriy Golovastov,,14.07.72,,RUS
7237,,,Mikhail Vdovin,,15.01.67,,RUS
7238,,,Dmitriy Bey,,10.02.67,,RUS
7239,,,Dmitriy Kosov,,28.09.68,,RUS
7240,14.0,3:02.70,Baylor University,1,Austin,,08.04.1995
7241,,,Michael Ford,(45.8),05.02.73,,USA
7242,,,Raoul Howard,(45.7),11.03.74,,USA
7243,,,Marlon Ramsey,(45.5),11.09.74,,USA
7244,,,Deon Minor,(45.7),22.01.73,,USA
7245,14.0,3:02.70,Slovenia,6h3,Sevilla,,28.08.1999
7246,,,Miro Kocuvan,(47.2),15.06.71,,SLO
7247,,,Bostjan Horvat,(45.8),12.02.75,,SLO
7248,,,Joze Vrtacic,(45.30),01.02.80,,SLO
7249,,,Matija Sestak,(44.41),30.12.72,,SLO
7250,14.0,3:02.70,Louisiana State Univ,1,Houston,,30.03.2002
7251,,,Peter Simon,,03.10.81,,USA
7252,,,Pete Coley,,21.02.81,,JAM
7253,,,Lueroy Colquhoun,,01.03.80,,JAM
7254,,,Alleyne Francique,,07.06.76,,GRN
7255,14.0,3:02.70,Baylor University,2r4,Austin,,03.04.2010
7256,,,Zwede Hewitt,(46.20),10.06.89,,TTO
7257,,,Trey Harts,(45.45),17.10.87,,USA
7258,,,Michael Liggins,(45.51),22.01.87,,USA
7259,,,Marcus Boyd,(45.09),03.03.89,,USA
7260,14.0,3:02.70,United States - Red,1rA,Philadelp,ia,27.04.2019
7261,,,My'Lik Kerley,(47.2),06.06.96,,USA
7262,,,Michael Cherry,(44.3),23.03.95,,USA
7263,,,Dontavius Wright,(45.09),03.01.94,,USA
7264,,,Je'Von Hutchison,(46.15),04.05.92,,USA
7265,14.0,3:02.70,Belgium,3rA,Yokohama,,12.05.2019
7266,,,Dylan Borlée,(46.6),20.09.92,,BEL
7267,,,Robin Vanderbemden,(46.2),10.02.94,,BEL
7268,,,Jonathan Borlée,(44.8),22.02.88,,BEL
7269,,,Jonathan Sacoor,(45.1),01.09.99,,BEL
7270,14.0,3:02.70,Texas A&M University,4,Oxford MS,,14.05.2022
7271,,,Chevannie Hanson,,22.09.98,,JAM
7272,,,Emmanuel Bamidele,,06.07.99,,NGR
7273,,,Cutler Zamzow,(45.81),,,USA
7274,,,Omajuwa Etiwe,(46.01),01.01.01,,USA
7275,14.0,3:02.71,Southern Illinois Un,1,Baton Rou,e,24.03.1984
7276,,,Parry Duncan,(46.1),19.05.61,,USA
7277,,,Tony Adams,(45.7),18.03.62,,USA
7278,,,Elvis Forde,(45.5),18.11.59,,BAR
7279,,,Michael Franks,(45.5),23.09.63,,USA
7280,14.0,3:02.71,Bahamas,7,Atlanta,,03.08.1996
7281,,,Carl Oliver,(47.28),30.01.69,,BAH
7282,,,Troy McIntosh,(44.90),29.03.73,,BAH
7283,,,Dennis Darling,(45.28),06.05.75,,BAH
7284,,,Timothy Munnigs,(45.25),22.06.66,,BAH
7285,14.0,3:02.71,Sri Lanka,1,Djakarta,,31.08.2000
7286,,,Mahesh Lanka Perera,,11.02.79,,SRI
7287,,,Vellasamy Ratnakumar,,02.02.75,,SRI
7288,,,Ranga Wiwalawansa,,17.04.80,,SRI
7289,,,Rohan Pradeep Kumara,,10.03.75,,SRI
7290,14.0,3:02.71,Germany,3,Bremen,,24.06.2001
7291,,,Ingo Schultz,(46.2),26.07.75,,GER
7292,,,Michael Dragu,(46.1),02.06.75,,GER
7293,,,Marc-Alexander Schee,(45.14),16.05.79,,GER
7294,,,Lars Figura,(45.27),25.03.76,,GER
7295,14.0,3:02.71,Japan,2h1,Athínai,,27.08.2004
7296,,,Yuki Yamaguchi,,22.02.84,,JPN
7297,,,Jun Osakada,,02.04.74,,JPN
7298,,,Tomohiro Ito,(45.09),16.08.82,,JPN
7299,,,Mitsuhiro Sato,(45.96),08.01.80,,JPN
7300,14.0,3:02.71,Baylor University,2h2,Sacrament,,07.06.2007
7301,,,Reggie Witherspoon,(46.9),31.05.85,,USA
7302,,,Kevin Mutai,(45.1),16.04.85,,USA
7303,,,Quentin Iglehart-Sum,(45.7),15.06.87,,USA
7304,,,LeJerald Betters,(45.0),06.02.88,,USA
7305,14.0,3:02.71,Trinidad & Tobago,1,Port of S,ain,21.06.2009
7306,,,Ato Stephens,,19.06.79,,TTO
7307,,,Jovan Toppin,,02.01.89,,TTO
7308,,,Jarrin Solomon,,11.01.86,,TTO
7309,,,Renny Quow,,25.08.87,,TTO
7310,14.0,3:02.71,Venezuela,1,Eagle Roc,,12.05.2013
7311,,,Alberto Aguilar,,09.03.85,,VEN
7312,,,Marvin Blanco,,16.05.88,,VEN
7313,,,José Meléndez,,19.05.93,,VEN
7314,,,Freddy Mezones,,24.09.87,,VEN
7315,14.0,3:02.72,Baylor University,1,Houston,,18.05.1986
7316,,,Darnell Chase,,13.12.65,,USA
7317,,,Raymond Pierre,,19.09.67,,USA
7318,,,Derwin Graham,,08.07.64,,USA
7319,,,Johnny Thomas,,03.08.63,,USA
7320,14.0,3:02.72,University of Arkans,1h2,Baton Rou,e,04.06.1987
7321,,,John Register,,09.03.65,,USA
7322,,,Mike Clemmons,,,,USA
7323,,,Lorenzo Brown,,16.03.61,,USA
7324,,,Roddie Haley,,06.12.65,,USA
7325,14.0,3:02.72,Italy,3h2,Tokyo,,31.08.1991
7326,,,Fabio Grossi,,03.09.67,,ITA
7327,,,Marco Vaccari,,17.07.66,,ITA
7328,,,Alessandro Aimar,,05.06.67,,ITA
7329,,,Andrea Nuti,(45.0),08.04.67,,ITA
7330,14.0,3:02.72,Baylor University,1r2,Norman,,30.05.2009
7331,,,Zwede Hewitt,(46.3),10.06.89,,TTO
7332,,,Michael Liggins,(46.1),22.01.87,,USA
7333,,,Jacob Scheuerman,(45.6),15.05.88,,USA
7334,,,Quentin Iglehart-Sum,(44.5),15.06.87,,USA
7335,14.0,3:02.72,Czech Republic,5,Helsinki,,01.07.2012
7336,,,Daniel Nemecek,(46.4),11.08.91,,CZE
7337,,,Pavel Maslák,(44.5),21.02.91,,CZE
7338,,,Josef Prorok,(45.97),16.11.87,,CZE
7339,,,Jakub Holusa,(45.81),20.02.88,,CZE
7340,14.0,3:02.73A,Baylor University,2,Provo,,03.06.1989
7341,,,Lester Crenshaw,(46.9),16.12.68,,USA
7342,,,Todd Thompson,(45.9),,,USA
7343,,,Terril Davis,(45.7),21.04.68,,USA
7344,,,Raymond Pierre,(44.2),19.09.67,,USA
7345,14.0,3:02.73,German Democratic Re,5,Barcelona,,10.09.1989
7346,,,Volker Thiel,,12.06.69,,GDR
7347,,,Karsten Just,,17.09.68,,GER
7348,,,Jens Carlowitz,,08.08.64,,GER
7349,,,Thomas Schönlebe,,06.08.65,,GER
7350,14.0,3:02.73,Nigeria,3h3,Atlanta,,02.08.1996
7351,,,Udeme Ekpeyong,(44.66),28.03.73,,NGR
7352,,,Clement Chukwu,(46.55),07.07.73,,NGR
