,0,1,2,3,4,5,6,7
234,23,8:23.92,Ray Smedley,GBR,03.09.51,3,Edinburgh,06.08.1976
235,23,8:23.96,Rod Dixon,NZL,13.07.50,1,London,17.09.1976
236,23,8:23.96,Emmauel Bor,USA,14.04.88,9,Eugene,25.05.2018
237,23,8:23.97,Luke Kipkosgei,KEN,27.11.75,3,Hechtel,19.07.1997
238,23,8:23.97,Alan Webb,USA,13.01.83,9,Eugene,10.06.2007
239,24,8:23.98,António Leitão,POR,22.07.60,2,London,17.09.1982
240,24,8:23.98,Johnstone Kipkoech,KEN,20.12.68,1,Rhede,30.07.1995
241,24,8:24.05,Steve Ovett,GBR,09.10.55,3,London,14.08.1987
242,24,8:24.09,Hassan Mead,USA,28.08.89,1,Eugene,25.05.2018
243,24,8:24.13,Dick Buerkle,USA,03.09.47,5,Stockholm,18.07.1974
244,24,8:24.14,Jim Spivey,USA,07.03.60,1,Birmingham,19.07.1986
245,24,8:24.2,Dick Quax,NZL,01.01.48,5,Stockholm,14.08.1972
246,24,8:24.28,Jonathan Riley,USA,29.12.78,9,Eugene,28.05.2006
247,24,8:24.31,Geoff Turnbull,GBR,15.04.61,1,Birmingham,19.08.1986
248,24,8:24.32,Sydney Maree,USA,09.09.56,4,London,14.08.1987
249,25,8:24.4,Knut Kvalheim,NOR,14.06.50,1,Karlskrona,19.08.1976
250,25,8:24.40,Brahim Boutayeb,MAR,15.08.67,1,Siderno,23.09.1990
251,25,8:24.43,Joe Falcon,USA,23.06.66,1,Eugene,21.06.1991
252,25,8:24.46,Jim Spivey,USA,07.03.60,5,Eugene,04.06.1995
253,25,8:24.5+,David Moorcroft,GBR,10.04.53,1,Oslo,07.07.1982
254,25,8:24.53,Million Wolde,ETH,17.03.79,5,Hengelo,30.05.1999
255,25,8:24.54,Todd Williams,USA,07.03.69,3,Gateshead,17.07.1992
256,25,8:24.58,Adrian Royle,GBR,12.02.59,1,Westwood,16.05.1982
257,25,8:24.58,Abraham Chebii,KEN,23.12.79,1,Hengelo,26.05.2007
258,25,8:24.6,Steve Prefontaine,USA,25.01.51,1,Eugene,29.05.1973
259,25,8:24.6,Steve Ortiz,USA,28.05.59,2,Berkeley,12.06.1982
260,25,8:24.60,Shannon Butler,USA,24.01.67,2,Eugene,21.06.1991
261,26,8:24.69,Jim Spivey,USA,07.03.60,2,Westwood,10.05.1981
262,26,8:24.69,Kensuke Takezawa,JPN,11.10.86,4,London,03.08.2007
263,26,8:24.70,Brendan Foster,GBR,12.01.48,2,London,17.09.1976
264,26,8:24.78,Bronislaw Malinowski,POL,04.06.51,3,London,17.09.1976
265,26,8:24.8,Ron Clarke,AUS,21.02.37,2,Melun,23.06.1965
266,26,8:24.8,Brendan Foster,GBR,12.01.48,2,Edinburgh,21.08.1971
267,26,8:24.8,Paul Geis,USA,23.02.53,2,Eugene,29.05.1973
268,26,8:24.82,Eddie Wedderburn,GBR,07.01.60,5,Gateshead,16.07.1988
269,27,8:24.86,Brahim Boutayeb,MAR,15.08.67,2,Dar-el-Beida,11.06.1988
270,27,8:24.93,Steve Lacy,USA,17.01.56,2,Westwood,16.05.1982
271,27,8:24.95,Carlos Lopes,POR,18.02.47,4,Edinburgh,06.08.1976
272,27,8:24.98,Ian Dobson,USA,06.02.82,5,London,03.08.2007
273,27,8:24.99,Arturo Barrios,MEX,12.12.63,2,Birmingham,19.07.1986
274,27,8:24.99,Khalid Skah,MAR,29.01.67,2,Rhede,30.07.1995
275,27,8:25.0,Ian Stewart,GBR,15.01.49,3,Edinburgh,21.08.1971
