,0,1,2,3,4,5,6,7
244,24,9:12.99,Norah Jeruto Tanui,KEN,02.10.95,1,Rehlingen,09.06.2019
245,24,9:13.09,Sofia Assefa,ETH,14.11.87,5,Saint-Denis,27.08.2016
246,24,9:13.16,Ruth Bosibori,KEN,02.01.88,6,Berlin,17.08.2009
247,24,9:13.18,Yuliya Zaripova,RUS,26.04.86,1,Cheboksary,23.07.2009
248,24,9:13.22,Gladys Jerotich Kipke,KEN,15.10.86,2,Roma,10.06.2010
249,25,9:13.25,Etenesh Diro,ETH,10.05.91,6,Paris,01.07.2017
250,25,9:13.35,Yekaterina Volkova,RUS,16.02.78,1,Tula,01.08.2007
251,25,9:13.35,Karoline Bjerkeli Grø,NOR,14.06.90,1,Sandnes,26.08.2017
252,25,9:13.43,Ruth Bosibori,KEN,02.01.88,1,Thessaloníki,12.09.2009
253,25,9:13.46,Anna Emilie Møller,DEN,28.07.97,7,Ad-Dawhah,30.09.2019
254,25,9:13.51A,Beatrice Chepkoech,KEN,06.07.91,1,Nairobi,13.05.2023
255,25,9:13.53,Gülcan Mingir,TUR,21.05.89,1,Sofia,09.06.2012
256,25,9:13.53,Hyvin Kiyeng,KEN,13.01.92,8,Ad-Dawhah,30.09.2019
257,25,9:13.58,Peruth Chemutai,UGA,10.07.99,7,Bruxelles,31.08.2018
258,25,9:13.61,Marusa Mismas-Zrimsek,SLO,24.11.94,5,Ad-Dawhah,05.05.2023
259,26,9:13.63,Mekides Abebe,ETH,29.01.01,1,Hengelo,08.06.2021
260,26,9:13.69,Milcah Chemos,KEN,24.02.86,1,Eugene,02.06.2012
261,26,9:13.70,Gulnara Galkina,RUS,09.07.78,1,Moskva,27.06.2009
262,26,9:13.75,Lydia Chepkurui,KEN,23.08.84,1,Ad-Dawhah,10.05.2013
263,26,9:13.75,Yekaterina Ivonina,RUS,14.06.94,1,Bryansk,02.07.2022
264,26,9:13.76,Yekaterina Ivonina,RUS,14.06.94,1,Cheboksary,24.06.2021
265,26,9:13.80,Zerfe Wondemagegn,ETH,26.10.02,6,Ad-Dawhah,05.05.2023
266,26,9:13.85,Virginia Nyambura,KEN,20.07.93,3,Monaco,17.07.2015
267,26,9:13.92,Ruth Bosibori,KEN,02.01.88,1,Rieti,06.09.2009
268,26,9:13.96,Ruth Jebet,BRN,17.11.96,5,London,11.08.2017
269,27,9:14.00,Gesa Felicitas Krause,GER,03.08.92,5,Tokyo,04.08.2021
270,27,9:14.00,Peruth Chemutai,UGA,10.07.99,1,Hengelo,06.06.2022
271,27,9:14.03,Lomi Muleta,ETH,29.11.01,2,Hengelo,08.06.2021
272,27,9:14.07,Etenesh Diro,ETH,10.05.91,2,Stockholm,17.08.2012
273,27,9:14.09,Aisha Praught-Leer,JAM,12.12.89,8,Bruxelles,31.08.2018
274,27,9:14.10,Sembo Almayew,ETH,24.01.05,6,Zürich,08.09.2022
275,27,9:14.12,Emma Coburn,USA,19.10.90,2,Saint-Denis,05.07.2014
276,27,9:14.17,Milcah Chemos,KEN,24.02.86,1,Monaco,19.07.2013
277,27,9:14.28,Genevieve Gregson,AUS,04.08.89,6,Saint-Denis,27.08.2016
278,27,9:14.29,Luiza Gega,ALB,05.11.88,1,Oran,01.07.2022
279,28,9:14.31,Sembo Almayew,ETH,24.01.05,6,Bruxelles,02.09.2022
280,28,9:14.34,Alice Finot,FRA,09.02.91,1h2,Eugene,16.07.2022
281,28,9:14.35,Tatyana Arkhipova,RUS,08.04.83,2,Tula,01.08.2007
