,0,1,2,3,4,5,6,7
198,17,7.46,Pascal Martinot-L,FRA,22.09.91,2,Sopot,09.03.2014
199,17,7.46,Dimitri Bascou,FRA,20.07.87,1s2,Praha,06.03.2015
200,17,7.46,Omar McLeod,JAM,25.04.94,1,New York City,20.02.2016
201,17,7.46,Pascal Martinot-L,FRA,22.09.91,2,Portland,20.03.2016
202,17,7.46,Omar McLeod,JAM,25.04.94,1,New York City,11.02.2017
203,17,7.46,Omar McLeod,JAM,25.04.94,1h2,Clemson,09.02.2018
204,17,7.46A,Aries Merritt,USA,24.07.85,2,Albuquerque,18.02.2018
205,17,7.46,Andrew Pozzi,GBR,15.05.92,1s2,Birmingham,04.03.2018
206,17,7.46,Andrew Pozzi,GBR,15.05.92,1,Birmingham,04.03.2018
207,17,7.46,Wilhem Belocian,FRA,22.06.95,1rA,Miramas,21.02.2021
208,17,7.46,Trey Cunningham,USA,26.08.98,1s1,Lubbock,28.01.2022
209,17,7.46,Pascal Martinot-L,FRA,22.09.91,2,Liévin,17.02.2022
210,17,7.46,Daniel Roberts,USA,13.11.98,2,Boston,04.02.2023
211,17,7.46,Daniel Roberts,USA,13.11.98,1,Torun,08.02.2023
212,21,7.47,Mark McKoy,CAN,10.12.61,1,Tokyo,08.03.1986
213,21,7.47,Greg Foster,USA,04.08.58,1,San Diego,22.02.1987
214,21,7.47,Mark McKoy,CAN,10.12.61,1,Genova,13.02.1988
215,21,7.47,Greg Foster,USA,04.08.58,1,San Sebastián,20.02.1990
216,21,7.47,Igor Kazanovs,LAT,24.09.63,2,Sevilla,09.03.1991
217,21,7.47,Courtney Hawkins,USA,11.07.67,1,Birmingham,22.02.1992
218,21,7.47,Courtney Hawkins,USA,11.07.67,1s2,Atlanta,05.03.1995
219,21,7.47,Courtney Hawkins,USA,11.07.67,1,Madrid,31.01.1996
220,21,7.47,Allen Johnson,USA,01.03.71,1,Karlsruhe,11.02.1996
221,21,7.47,Colin Jackson,GBR,18.02.67,1,Stuttgart,02.02.1997
222,21,7.47,Reginald Torian,USA,22.04.75,1,Indianapolis,07.02.1997
223,21,7.47,Falk Balzer,GER,14.12.73,2,Dortmund,30.01.1998
224,21,7.47,Tony Dees,USA,06.08.63,3,Dortmund,30.01.1998
225,21,7.47,Colin Jackson,GBR,18.02.67,1,Karlsruhe,24.01.1999
226,21,7.47,Falk Balzer,GER,14.12.73,1,Bielefeld,12.02.1999
227,21,7.47,Falk Balzer,GER,14.12.73,2,Dortmund,13.02.1999
228,21,7.47,Anier García,CUB,09.03.76,1,Dortmund,30.01.2000
229,21,7.47,Anier García,CUB,09.03.76,3,Madrid,16.02.2000
230,21,7.47,Terrence Trammell,USA,23.11.78,1,New York City,02.02.2001
231,21,7.47,Anier García,CUB,09.03.76,1,Karlsruhe,28.02.2003
232,21,7.47,Allen Johnson,USA,01.03.71,1,Birmingham,16.03.2003
233,21,7.47,Ron Bramlett,USA,22.10.79,1,Boston,25.02.2007
234,21,7.47,David Oliver,USA,24.04.82,1,Boston,24.02.2008
235,21,7.47,Konstantin Shaban,RUS,17.11.89,1,Liévin,14.02.2012
236,21,7.47,Garfield Darien,FRA,22.12.87,3,Sopot,09.03.2014
237,21,7.47,Pascal Martinot-L,FRA,22.09.91,1,Aubière,28.02.2016
238,21,7.47,Jarret Eaton,USA,21.01.88,1r5,Reims,31.01.2018
239,21,7.47,Jarret Eaton,USA,21.01.88,2,Birmingham,04.03.2018
240,21,7.47,Grant Holloway,USA,19.11.97,1,College Stati,10.03.2018
241,21,7.47,Pascal Martinot-L,FRA,22.09.91,1,Liévin,19.02.2020
242,21,7.47,Grant Holloway,USA,19.11.97,1h1,Val-de-Reuil,14.02.2021
243,21,7.47,Trey Cunningham,USA,26.08.98,2,New York City,06.02.2022
244,21,7.47,Jarret Eaton,USA,21.01.88,2,Spokane,27.02.2022
245,21,7.47,Daniel Roberts,USA,13.11.98,2,Birmingham,25.02.2023
246,24,7.48,Thomas Munkelt,GDR,03.08.52,1,Budapest,06.03.1983
247,24,7.48,Greg Foster,USA,04.08.58,1,Inglewood,20.02.1987
248,24,7.48,Greg Foster,USA,04.08.58,1,Fairfax,14.02.1988
249,24,7.48,Greg Foster,USA,04.08.58,1,New York City,01.02.1991
250,24,7.48,Greg Foster,USA,04.08.58,1,Madrid,13.02.1991
251,24,7.48,Colin Jackson,GBR,18.02.67,1h,Birmingham,15.02.1992
252,24,7.48,Tony Dees,USA,06.08.63,2,Birmingham,20.02.1993
253,24,7.48,Tony Dees,USA,06.08.63,2s2,Toronto,13.03.1993
254,24,7.48,Colin Jackson,GBR,18.02.67,1h4,Paris,12.03.1994
255,24,7.48,Allen Johnson,USA,01.03.71,2s2,Atlanta,05.03.1995
256,24,7.48,Anier García,CUB,09.03.76,1,Birmingham,23.02.1997
257,24,7.48,Anier García,CUB,09.03.76,1,Paris,09.03.1997
258,24,7.48,Allen Johnson,USA,01.03.71,1,Stuttgart,01.02.1998
259,24,7.48,Tony Dees,USA,06.08.63,1,Liévin,22.02.1998
260,24,7.48,Colin Jackson,GBR,18.02.67,2rA,Chemnitz,29.01.1999
261,24,7.48,Duane Ross,USA,05.12.72,1,Birmingham,14.02.1999
262,24,7.48,Duane Ross,USA,05.12.72,1s2,Atlanta,27.02.1999
263,24,7.48,Tony Dees,USA,06.08.63,1h1,Erfurt,02.02.2000
264,24,7.48,Colin Jackson,GBR,18.02.67,1,Karlsruhe,25.01.2002
265,24,7.48,Allen Johnson,USA,01.03.71,1,Fairfax,11.01.2003
266,24,7.48,Larry Wade,USA,22.11.74,1,New York City,07.02.2003
267,24,7.48,Maurice Wignall,JAM,17.04.76,3,Budapest,06.03.2004
268,24,7.48,Dayron Robles,CUB,19.11.86,1,Stockholm,20.02.2007
269,24,7.48,Dayron Robles,CUB,19.11.86,1h1,Aubière,26.02.2008
270,24,7.48,Joel Brown,USA,31.01.80,3,Stuttgart,07.02.2009
271,24,7.48,Dayron Robles,CUB,19.11.86,1,Stuttgart,06.02.2010
272,24,7.48,David Oliver,USA,24.04.82,1h2,Karlsruhe,13.02.2011
273,24,7.48,Petr Svoboda,CZE,10.10.84,1,Praha,19.02.2011
274,24,7.48,Joel Brown,USA,31.01.80,1h2,Liévin,14.02.2012
275,24,7.48,Joel Brown,USA,31.01.80,2,Liévin,14.02.2012
276,24,7.48,Dimitri Bascou,FRA,20.07.87,1,Aubière,21.02.2015
277,24,7.48,Pascal Martinot-L,FRA,22.09.91,1h4,Portland,19.03.2016
278,24,7.48,Dimitri Bascou,FRA,20.07.87,3,Portland,20.03.2016
279,24,7.48,Orlando Ortega,ESP,29.07.91,1,Torun,10.02.2017
280,24,7.48,Grant Holloway,USA,19.11.97,1h3,Fayetteville,22.02.2019
281,24,7.48,Daniel Roberts,USA,13.11.98,2,Fayetteville,23.02.2019
282,24,7.48,Damian Czykier,POL,10.08.92,1,Madrid,21.02.2020
283,24,7.48,Wilhem Belocian,FRA,22.06.95,1h1,Karlsruhe,29.01.2021
284,24,7.48,Damian Czykier,POL,10.08.92,1,Torun,22.02.2022
285,24,7.48,Jason Joseph,SUI,11.10.98,1,Paris,11.02.2023
286,24,7.48,Enrique Llopis,ESP,15.10.00,1,Madrid,19.02.2023
287,24,7.48,Roger Valentine I,CUB,02.01.96,2,Madrid,22.02.2023
288,28,7.49,Colin Jackson,GBR,18.02.67,1h,Sindelfingen,26.02.1989
289,28,7.49,Igor Kazanovs,LAT,24.09.63,1,Liévin,26.01.1991
290,28,7.49,Tony Dees,USA,06.08.63,1,Cosford,17.02.1991
291,28,7.49,Greg Foster,USA,04.08.58,1,New York City,22.02.1991
292,28,7.49,Mark McKoy,CAN,10.12.61,1s2,Sevilla,09.03.1991
293,28,7.49,Mark McKoy,CAN,10.12.61,3,Sevilla,09.03.1991
294,28,7.49,Mark McKoy,CAN,10.12.61,1,Karlsruhe,30.01.1992
295,28,7.49,Colin Jackson,GBR,18.02.67,2,Birmingham,22.02.1992
296,28,7.49,Colin Jackson,GBR,18.02.67,1h2,Toronto,13.03.1993
297,28,7.49,Allen Johnson,USA,01.03.71,1h1,Madrid,09.02.1995
298,28,7.49,Mark Crear,USA,02.10.68,2,Atlanta,05.03.1995
299,28,7.49,Allen Johnson,USA,01.03.71,1,Liévin,18.02.1996
300,28,7.49,Reginald Torian,USA,22.04.75,1,Atlanta,01.03.1997
301,28,7.49,Colin Jackson,GBR,18.02.67,2,Paris,09.03.1997
302,28,7.49,Duane Ross,USA,05.12.72,2h1,Madrid,03.02.1998
303,28,7.49,Duane Ross,USA,05.12.72,2,Madrid,03.02.1998
304,28,7.49,Falk Balzer,GER,14.12.73,1,Sindelfingen,14.02.1998
305,28,7.49,Mark Crear,USA,02.10.68,1rA,Spala,06.03.1998
306,28,7.49,Duane Ross,USA,05.12.72,2,Sindelfingen,08.03.1998
307,28,7.49,Falk Balzer,GER,14.12.73,3rA,Chemnitz,29.01.1999
308,28,7.49,Colin Jackson,GBR,18.02.67,1,Budapest,05.02.1999
309,28,7.49,Yoel Hernández,CUB,12.12.77,3,Piræus,09.02.2000
310,28,7.49,Yoel Hernández,CUB,12.12.77,3,Liévin,13.02.2000
311,28,7.49,Terrence Trammell,USA,23.11.78,1,Fayetteville,10.02.2001
312,28,7.49,Terrence Trammell,USA,23.11.78,1,Atlanta,03.03.2001
313,28,7.49,Colin Jackson,GBR,18.02.67,1,Gent,10.02.2002
314,28,7.49,Stanislav Olijar,LAT,22.03.79,1,Eaubonne,13.02.2002
315,28,7.49,Terrence Trammell,USA,23.11.78,2,New York City,07.02.2003
316,28,7.49,Anier García,CUB,09.03.76,1,Linz,07.03.2003
317,28,7.49,Anier García,CUB,09.03.76,1s2,Birmingham,15.03.2003
318,28,7.49,Anier García,CUB,09.03.76,2,Birmingham,16.03.2003
319,28,7.49,Stanislav Olijar,LAT,22.03.79,4,Budapest,06.03.2004
320,28,7.49,Allen Johnson,USA,01.03.71,2,Liévin,26.02.2005
321,28,7.49,Ladji Doucouré,FRA,28.03.83,1s2,Madrid,06.03.2005
322,28,7.49,Dayron Robles,CUB,19.11.86,1,Göteborg,31.01.2007
323,28,7.49,Dayron Robles,CUB,19.11.86,1h2,Stuttgart,02.02.2008
324,28,7.49,Shamar Sands,BAH,30.04.85,1,Liévin,10.02.2009
325,28,7.49,Terrence Trammell,USA,23.11.78,1,New York City,29.01.2010
326,28,7.49,Terrence Trammell,USA,23.11.78,1,Boston,06.02.2010
327,28,7.49,David Oliver,USA,24.04.82,2,Stuttgart,06.02.2010
