,0,1,2,3,4,5,6,7
198,19,12:56.18,Selemon Barega,ETH,20.01.00,9.0,Firenze,02.06.2023
199,20,12:56.19,Selemon Barega,ETH,20.01.00,1.0,Paris,18.06.2022
200,20,12:56.23,Kenenisa Bekele,ETH,13.06.82,1.0,Roma,10.07.2009
201,20,12:56.24,Dejene Berhanu,ETH,12.12.80,5.0,Roma,08.07.2005
202,20,12:56.26,Birhanu Balew,BRN,27.02.96,4.0,Roma,06.06.2019
203,20,12:56.27,Albert Chepkurui,KEN,29.07.81,6.0,Oslo,27.06.2003
204,20,12:56.27,Dathan Ritzenhein,USA,30.12.82,3.0,Zürich,28.08.2009
205,20,12:56.27,Abadi Hadis,ETH,06.11.97,5.0,Bruxelles,31.08.2018
206,20,12:56.29,Paul Koech,KEN,25.06.69,6.0,Zürich,13.08.1997
207,20,12:56.32,Vincent Chepkok,KEN,05.07.88,5.0,Oslo,04.06.2010
208,20,12:56.34,Imane Merga,ETH,15.10.88,2.0,Zürich,19.08.2010
209,21,12:56.41,Augustine Choge,KEN,21.01.87,1.0,Melbourne,20.03.2006
210,21,12:56.45,Chris Solinsky,USA,05.12.84,3.0,Zürich,19.08.2010
211,21,12:56.46,Eliud Kipchoge,KEN,05.11.84,1.0,Milano,25.06.2009
212,21,12:56.46,Mohammed Ahmed,CAN,05.01.91,1.0,Firenze,02.06.2023
213,21,12:56.48,Abadi Hadis,ETH,06.11.97,5.0,Roma,06.06.2019
214,21,12:56.50,Luke Kipkosgei,KEN,27.11.75,5.0,Oslo,28.07.2000
215,21,12:56.50,Stewart McSweyn,AUS,01.06.95,6.0,Bruxelles,02.09.2022
216,21,12:56.52,Haile Gebrselassie,ETH,18.04.73,1.0,Berlin,01.09.1998
217,21,12:56.53,Mohamed Ali Abdosh,ETH,28.08.87,4.0,Bruxelles,04.09.2009
218,21,12:56.55,Benjamin Limo,KEN,23.08.74,4.0,Roma,07.07.1999
219,22,12:56.59,Paul Koech,KEN,25.06.69,2.0,Berlin,26.08.1997
220,22,12:56.60,Mohammed Mourhit,BEL,10.10.70,6.0,Oslo,28.07.2000
221,22,12:56.66,Thomas Nyariki,KEN,27.09.71,1.0,Bratislava,10.06.1997
222,22,12:56.66,Chris Solinsky,USA,05.12.84,6.0,Oslo,04.06.2010
223,22,12:56.72,Richard Limo,KEN,18.11.80,1.0,Zürich,17.08.2001
224,22,12:56.96,Haile Gebrselassie,ETH,18.04.73,1.0,Hengelo,04.06.1994
225,22,12:56.98,Mohamed Farah,GBR,23.03.83,1.0,Eugene,02.06.2012
226,22,12:56.99,Sammy Kipketer,KEN,29.09.81,1.0,Zürich,16.08.2002
227,22,12:56.99,Grant Fisher,USA,22.04.97,1.0,Firenze,02.06.2023
228,22,12:57.01,Augustine Choge,KEN,21.01.87,1.0,Berlin,12.09.2004
229,23,12:57.05,Mulugeta Wondimu,ETH,28.02.85,2.0,Berlin,12.09.2004
230,23,12:57.11,Boniface Kiprop,UGA,12.10.85,1.0,Stockholm,25.07.2006
231,23,12:57.14,Abraham Chebii,KEN,23.12.79,1.0,Roma,11.07.2003
232,23,12:57.18,Telahun Haile Bekele,ETH,13.05.99,6.0,Roma,09.06.2022
233,23,12:57.23,Worku Bikila,ETH,06.05.68,3.0,Roma,08.06.1995
234,23,12:57.23,Haile Gebrselassie,ETH,18.04.73,1.0,London,08.08.2003
235,23,12:57.24,Benjamin Limo,KEN,23.08.74,2.0,Roma,12.07.2002
236,23,12:57.25,Alemayehu Bezabeh,ESP,22.09.86,7.0,Oslo,04.06.2010
237,23,12:57.32,Luke Kipkosgei,KEN,27.11.75,2.0,Berlin,01.09.1998
238,23,12:57.34,Kenenisa Bekele,ETH,13.06.82,2.0,Roma,11.07.2003
239,24,12:57.41,Joshua Cheptegei,UGA,12.09.96,1.0,Zürich,29.08.2019
240,24,12:57.43,Josphat Bett,KEN,12.06.90,5.0,Bruxelles,04.09.2009
241,24,12:57.50,Benjamin Limo,KEN,23.08.74,1.0,Oslo,28.06.2002
242,24,12:57.52,Richard Limo,KEN,18.11.80,3.0,Roma,12.07.2002
243,24,12:57.55,Paul Chelimo,USA,27.10.90,6.0,Bruxelles,31.08.2018
244,24,12:57.56,Abreham Cherkos,ETH,23.09.89,4.0,Berlin,01.06.2008
245,24,12:57.56,Telahun Haile Bekele,ETH,13.05.99,1.0,Hengelo,09.06.2019
246,24,12:57.60,Boniface Kiprop,UGA,12.10.85,5.0,Saint-Denis,08.07.2006
247,24,12:57.62,Mark Kiptoo,KEN,21.06.76,2.0,Roma,10.07.2009
248,24,12:57.63,Isiah Koech,KEN,19.12.93,2.0,Eugene,02.06.2012
249,25,12:57.69,Eliud Kipchoge,KEN,05.11.84,3.0,Zürich,18.08.2006
250,25,12:57.71,Birhanu Balew,BRN,27.02.96,7.0,Firenze,10.06.2021
251,25,12:57.73,Salah Hissou,MAR,16.01.72,1.0,Saint-Denis,04.06.1998
252,25,12:57.74,Abraham Chebii,KEN,23.12.79,5.0,Saint-Denis,31.08.2003
253,25,12:57.74,Kenenisa Bekele,ETH,13.06.82,1.0,Berlin,03.09.2006
254,25,12:57.77,Vincent Chepkok,KEN,05.07.88,4.0,Zürich,19.08.2010
255,25,12:57.79,David Chelule,KEN,07.07.77,5.0,Roma,07.07.1999
256,25,12:57.82,Kenenisa Bekele,ETH,13.06.82,1.0,Beijing,23.08.2008
257,25,12:57.83,Mathew Kisorio,KEN,16.05.89,8.0,Oslo,04.06.2010
258,25,12:57.86,Richard Limo,KEN,18.11.80,2.0,Zürich,16.08.2002
259,25,12:57.86,Sileshi Sihine,ETH,29.01.83,5.0,Roma,26.05.2011
260,26,12:57.89,Abderrahim Goumri,MAR,21.05.76,2.0,Stockholm,25.07.2006
261,26,12:57.90,Luke Kipkosgei,KEN,27.11.75,2.0,Zürich,12.08.1998
262,26,12:57.90,Sammy Kipketer,KEN,29.09.81,2.0,Oslo,28.06.2002
263,26,12:57.90,Nicholas Kimeli,KEN,29.09.98,2.0,Hengelo,09.06.2019
264,26,12:57.94,Mohamed Farah,GBR,23.03.83,5.0,Zürich,19.08.2010
265,26,12:57.95,Haile Gebrselassie,ETH,18.04.73,1.0,Zürich,11.08.2000
266,26,12:57.99,Joshua Cheptegei,UGA,12.09.96,1.0,Eugene,27.05.2022
267,26,12:58.03,Joseph Ebuya,KEN,20.06.87,6.0,Saint-Denis,08.07.2006
268,26,12:58.08,Gebre-egziabher Gebremariam,ETH,10.09.84,6.0,Saint-Denis,31.08.2003
269,27,12:58.10,Sammy Kipketer,KEN,29.09.81,2.0,Oslo,30.06.1999
270,27,12:58.10,William Kincaid,USA,21.09.92,1.0,Beaverton,10.09.2019
271,27,12:58.13,Salah Hissou,MAR,16.01.72,1.0,Sevilla,28.08.1999
272,27,12:58.15,Richard Limo,KEN,18.11.80,6.0,Roma,07.07.1999
273,27,12:58.15,Hagos Gebrhiwet,ETH,11.05.94,2.0,Zürich,29.08.2019
274,27,12:58.15,Joshua Cheptegei,UGA,12.09.96,1.0,Tokyo,06.08.2021
275,27,12:58.16,Joseph Ebuya,KEN,20.06.87,6.0,Bruxelles,04.09.2009
276,27,12:58.16,Mohammed Ahmed,CAN,05.01.91,6.0,Roma,06.06.2019
277,27,12:58.17,Vincent Chepkok,KEN,05.07.88,4.0,Zürich,28.08.2009
278,27,12:58.17,Vincent Chepkok,KEN,05.07.88,6.0,Stockholm,06.08.2010
279,28,12:58.19,Craig Mottram,AUS,18.06.80,2.0,Melbourne,20.03.2006
280,28,12:58.21,Bob Kennedy,USA,18.08.70,5.0,Zürich,14.08.1996
281,28,12:58.21,Paul Tergat,KEN,17.06.69,2.0,Zürich,11.08.2000
282,28,12:58.22,Kenenisa Bekele,ETH,13.06.82,2.0,Oslo,02.06.2006
283,28,12:58.24,Leonard Komon,KEN,10.01.88,3.0,Roma,10.07.2009
284,28,12:58.28,Milkesa Mengesha,ETH,16.04.00,3.0,Hengelo,08.06.2021
285,28,12:58.29,Benjamin Limo,KEN,23.08.74,8.0,Roma,14.07.2006
286,28,12:58.31,Assefa Mezgebu,ETH,19.06.78,3.0,Zürich,12.08.1998
287,28,12:58.32,Imane Merga,ETH,15.10.88,1.0,Bruxelles,16.09.2011
288,28,12:58.39,Saïd Aouita,MAR,02.11.59,1.0,Roma,22.07.1987
289,28,12:58.39,Yomif Kejelcha,ETH,01.08.97,1.0,Roma,04.06.2015
290,29,12:58.41,Sileshi Sihine,ETH,29.01.83,1.0,Huelva,13.06.2008
291,29,12:58.43,Boniface Kiprop,UGA,12.10.85,6.0,Roma,08.07.2005
292,29,12:58.44,Samuel Tefera,ETH,23.10.99,1.0,Firenze,02.06.2023
293,29,12:58.45,Mohammed Mourhit,BEL,10.10.70,7.0,Roma,07.07.1999
294,29,12:58.49,Yusuf Biwott,KEN,12.11.86,6.0,Bruxelles,14.09.2007
295,29,12:58.51,Bekana Daba,ETH,29.07.88,9.0,Oslo,04.06.2010
296,29,12:58.56,Matt Tegenkamp,USA,19.01.82,7.0,Bruxelles,04.09.2009
297,29,12:58.57,Hailu Mekonnen,ETH,04.04.80,1.0,Roma,29.06.2001
298,29,12:58.58,Moukhled Al-Outaibi,KSA,30.04.80,1.0,Heusden-Zol,23.07.2005
299,29,12:58.58,Mike Kigen,KEN,15.01.86,3.0,Oslo,02.06.2006
