,0,1,2,3,4,5,6
1383,13,62.1,Osleidys Menéndez,CUB,14.11.79,Santiago de C,04.03.2000
1384,13,62.1,Osleidys Menéndez,CUB,14.11.79,Berlin,01.09.2000
1385,13,62.1,Xiomara Rivero,CUB,24.12.68,Sydney,30.09.2000
1386,13,62.1,Osleidys Menéndez,CUB,14.11.79,Roma,12.07.2002
1387,13,62.1,Osleidys Menéndez,CUB,14.11.79,Paris,14.09.2002
1388,13,62.1,Steffi Nerius,GER,01.07.72,Braunschweig,10.07.2004
1389,13,62.1,Barbora Spotáková,CZE,30.06.81,Praha,17.06.2006
1390,13,62.1,Linda Stahl,GER,02.10.85,Baunatal,05.06.2009
1391,13,62.1,Tatsiana Khaladovich,BLR,21.06.91,Stayki,16.02.2017
1392,13,62.1,Liu Shiying,CHN,24.09.93,Chengdu,30.03.2021
1393,13,62.1,Haruka Kitaguchi,JPN,16.03.98,Utsunomiya,08.10.2022
1394,13,62.09,Sonia Bisset,CUB,01.04.71,Madrid,07.07.2001
1395,13,62.09,Steffi Nerius,GER,01.07.72,Lausanne,01.07.2003
1396,13,62.09,Osleidys Menéndez,CUB,14.11.79,Monaco,18.09.2004
1397,13,62.09,Kelsey-Lee Barber,AUS,20.09.91,Zürich,08.09.2022
1398,13,62.08,Steffi Nerius,GER,01.07.72,Halle,24.05.2003
1399,13,62.08,Nikola Brejchová,CZE,25.06.74,Madrid,17.07.2004
1400,13,62.08,Sonia Bisset,CUB,01.04.71,Madrid,17.07.2004
1401,13,62.08,Nikola Brejchová,CZE,25.06.74,Ostrava,30.05.2006
1402,13,62.08,Steffi Nerius,GER,01.07.72,Athínai,16.09.2006
1403,13,62.08,Katharina Molitor,GER,08.11.83,Zürich,19.08.2010
1404,13,62.08,Katharina Molitor,GER,08.11.83,Praha,13.06.2011
1405,13,62.08,Kelsey-Lee Barber,AUS,20.09.91,Sydney,06.04.2019
1406,13,62.08,Lyu Huihui,CHN,26.06.89,Jinhua,23.05.2019
1407,14,62.07,Osleidys Menéndez,CUB,14.11.79,Roma,12.07.2002
1408,14,62.07,Linda Stahl,GER,02.10.85,Debrecen,15.07.2007
1409,14,62.07,Osleidys Menéndez,CUB,14.11.79,Ostrava,12.06.2008
1410,14,62.07,Barbora Spotáková,CZE,30.06.81,Praha,13.06.2011
1411,14,62.07,Christina Hussong,GER,17.03.94,Tallinn,11.07.2015
1412,14,62.07,Sara Kolak,CRO,22.06.95,Eugene,26.05.2017
1413,14,62.07,Haruka Kitaguchi,JPN,16.03.98,Eugene,22.07.2022
1414,14,62.06,Tatyana Shikolenko,RUS,10.05.68,Adler,18.02.2000
1415,14,62.06,Steffi Nerius,GER,01.07.72,Lausanne,01.07.2003
1416,14,62.06,Osleidys Menéndez,CUB,14.11.79,Fortaleza,17.05.2006
1417,14,62.06,Martina Ratej,SLO,02.11.81,Arles,21.03.2010
1418,14,62.06,Christina Obergföll,GER,22.08.81,Braunschweig,18.07.2010
1419,14,62.06,Martina Ratej,SLO,02.11.81,Bar,17.03.2012
1420,14,62.06,Barbora Spotáková,CZE,30.06.81,Marrakesh,13.09.2014
1421,14,62.06,Sara Kolak,CRO,22.06.95,Split,25.02.2017
1422,14,62.06,Tatsiana Khaladovich,BLR,21.06.91,Praha,05.06.2017
1423,14,62.06,Lina Muze,LAT,04.12.92,Paris,18.06.2022
1424,14,62.05,Steffi Nerius,GER,01.07.72,Stuttgart,13.09.2008
1425,14,62.05,Linda Stahl,GER,02.10.85,Zürich,19.08.2010
1426,14,62.05,Kelsey-Lee Barber,AUS,20.09.91,Melbourne,21.03.2015
1427,14,62.05,Li Lingwei,CHN,26.01.89,Bhubaneswar,06.07.2017
1428,14,62.04,Yekaterina Ivakina,RUS,07.12.64,Zagreb,03.07.2000
1429,14,62.04,Steffi Nerius,GER,01.07.72,Athínai,02.07.2007
1430,14,62.04,Christina Obergföll,GER,22.08.81,Luzern,17.07.2012
1431,14,62.04,Martina Ratej,SLO,02.11.81,Ad-Dawhah,09.05.2014
1432,14,62.04,Hanna Hatsko-Fedusov,UKR,30.10.90,Luzern,15.07.2014
1433,14,62.04,Sunette Viljoen,RSA,06.10.83,Melbourne,21.03.2015
1434,14,62.04,Kimberley Mickle,AUS,28.12.84,Melbourne,21.03.2015
1435,14,62.03,Osleidys Menéndez,CUB,14.11.79,Roma,30.06.2000
1436,14,62.03,Osleidys Menéndez,CUB,14.11.79,Berlin,12.09.2004
1437,14,62.03,Mariya Abakumova,RUS,15.01.86,Adler,19.02.2013
1438,14,62.03,Christina Obergföll,GER,22.08.81,Halle,21.05.2016
1439,14,62.03,Liu Shiying,CHN,24.09.93,Chengdu,31.03.2019
1440,14,62.03,Maria Andrejczyk,POL,09.03.96,Bydgoszcz,10.08.2019
1441,14,62.02,Tatyana Shikolenko,RUS,10.05.68,Lausanne,02.07.1999
1442,14,62.02,Tatyana Shikolenko,RUS,10.05.68,Stockholm,01.08.2000
1443,14,62.02,Tatyana Shikolenko,RUS,10.05.68,Roma,12.07.2002
1444,14,62.02,Mikaela Ingberg,FIN,29.07.74,Saint-Denis,30.08.2003
1445,14,62.02,Steffi Nerius,GER,01.07.72,Leverkusen,30.07.2008
1446,14,62.02,Linda Stahl,GER,02.10.85,Velenje,01.07.2014
1447,14,62.02,Katharina Molitor,GER,08.11.83,Zürich,03.09.2015
1448,14,62.02,Vera Markaryan,RUS,25.02.89,Zhukovskiy,04.06.2016
1449,14,62.02,Alexie Alais,FRA,09.10.94,Bydgoszcz,10.08.2019
1450,14,62.02,Haruka Kitaguchi,JPN,16.03.98,Niigata,02.10.2022
1451,14,62.01,Steffi Nerius,GER,01.07.72,Baunatal,05.06.2009
1452,14,62.01,Sunette Viljoen,RSA,06.10.83,Zürich,29.08.2013
1453,14,62.01,Kathryn Mitchell,AUS,10.07.82,Luzern,14.06.2016
1454,14,62.01,Kathryn Mitchell,AUS,10.07.82,Melbourne,21.01.2018
1455,14,62.0,Sonia Bisset,CUB,01.04.71,Sevilla,08.06.2001
1456,14,62.0,Tatyana Shikolenko,RUS,10.05.68,Paris,14.09.2002
1457,14,62.0,Martina Ratej,SLO,02.11.81,Roma,05.06.2014
1458,14,62.0,Martina Ratej,SLO,02.11.81,Lausanne,03.07.2014
1459,14,62.0,Elizabeth Gleadle,CAN,05.12.88,Kawasaki,10.05.2015
1460,14,62.0,Vera Markaryan,RUS,25.02.89,Adler,13.05.2016
1461,14,62.0,Haruka Kitaguchi,JPN,16.03.98,Utsunomiya,08.10.2022
