,0,1,2,3,4,5,6,7
184,18,8.22,,Mike McRae,USA,09.07.55,Modesto,12.05.1984
185,18,8.22,,Mike Conley,USA,05.10.62,Eugene,20.06.1986
186,18,8.22,,Giovanni Evangelisti,ITA,11.09.61,San Giovanni Vald,16.05.1987
187,18,8.22,,Mike Powell,USA,10.11.63,Houston,17.06.1989
188,18,8.22,,Erick Walder,USA,05.11.71,Eugene,19.06.1993
189,18,8.22,,Mike Powell,USA,10.11.63,Knoxville,18.06.1994
190,18,8.22,,Tim Bryant,USA,11.01.74,College Station,11.04.1998
191,18,8.22,,Miguel Pate,USA,13.06.79,Modesto,11.05.2002
192,18,8.22,,Issam Nima,ALG,08.04.79,Bambous,09.08.2006
193,18,8.22,3.2,Trevell Quinley,USA,16.01.83,Zaragoza,28.07.2007
194,18,8.22,2.5,Dwight Phillips,USA,01.10.77,Fort-de-France,08.05.2008
195,18,8.22,2.4,Trevell Quinley,USA,16.01.83,Eugene,29.06.2008
196,18,8.22,2.2,Salim Sdiri,FRA,26.10.78,Hengelo,01.06.2009
197,18,8.22,5.4,Ndiss Kaba Badji,SEN,21.09.83,Dakar,24.04.2010
198,18,8.22,2.7,Ngonidzashe Makusha,ZIM,11.03.87,Tallahassee,07.05.2011
199,18,8.22,3.2,Tyron Stewart,USA,08.07.89,Chula Vista,24.04.2014
200,18,8.22,3.2,Mike Hartfield,USA,29.03.90,Eugene,03.07.2016
201,18,8.22,4.7,Yugo Sakai,JPN,01.05.99,Sagamihara,25.05.2018
202,20,8.21,,Ralph Boston,USA,09.05.39,Los Angeles,12.09.1964
203,20,8.21,,Mike Conley,USA,05.10.62,Indianapolis,16.06.1985
204,20,8.21,,Carl Lewis,USA,01.07.61,Walnut,27.04.1986
205,20,8.21,3.3,Yussuf Alli,NGR,28.07.60,Auckland,01.02.1990
206,20,8.21A,,Mike Powell,USA,10.11.63,Sestriere,08.08.1990
207,20,8.21A,,Milan Gombala,CZE,29.01.68,Sestriere,21.07.1992
208,20,8.21,,Mike Powell,USA,10.11.63,Sacramento,18.06.1995
209,20,8.21,,Savanté Stringfellow,USA,06.11.78,Osaka,11.05.2002
210,20,8.21,,Danila Burkenya,RUS,20.07.78,Lisboa,25.05.2002
211,20,8.21,2.2,Ignisious Gaisah,GHA,20.06.83,Padova,06.07.2003
212,20,8.21,2.9,Gable Garenamotse,BOT,28.02.77,Haniá,17.07.2006
213,20,8.21,2.7,Dwight Phillips,USA,01.10.77,London,25.07.2009
214,20,8.21,3.3,Jeffrey Henderson,USA,19.02.89,Toronto,22.07.2015
215,20,8.21,3.6,Will Claye,USA,13.06.91,Long Beach,29.06.2019
216,20,8.21,3.0,Corey Crawford,USA,12.12.91,Chula Vista,29.05.2021
217,21,8.20,,Mike McRae,USA,09.07.55,Modesto,12.05.1984
218,21,8.20,,Jason Grimes,USA,10.09.59,Knoxville,19.05.1984
219,21,8.20,,Mike Conley,USA,05.10.62,Eugene,20.06.1986
220,21,8.20,,Mike Conley,USA,05.10.62,San José,26.06.1987
221,21,8.20,,Konstandínos Koukodimos,GRE,14.09.69,Valencia,11.06.1994
222,21,8.20,,Mike Powell,USA,10.11.63,Lausanne,06.07.1994
223,21,8.20,,Kareem Streete-Thompson,USA,30.03.73,Sacramento,18.06.1995
224,21,8.20,3.3,Savanté Stringfellow,USA,06.11.78,Fort-de-France,27.04.2002
225,21,8.20,2.2,Miguel Pate,USA,13.06.79,Eugene,29.06.2008
226,21,8.20,2.5,Godfrey Khotso Mokoena,RSA,06.03.85,Ostrava,17.06.2009
227,21,8.20,2.4,Raymond Higgs,BAH,24.01.91,Baton Rouge,12.05.2012
228,21,8.20,3.0,Marquise Goodwin,USA,19.11.90,Eugene,24.06.2012
229,21,8.20,2.4,Jarrion Lawson,USA,06.05.94,Eugene,10.06.2015
230,21,8.20,3.0,Ruswahl Samaai,RSA,25.09.91,Durban,23.06.2016
231,21,8.20,2.5,Jarrion Lawson,USA,06.05.94,Eugene,03.07.2016
