,0,1,2,3,4,5,6,7
254,24,8.22,Viktor Kuznetsov,UKR,17.07.86,1,Brovary,22.01.2005
255,24,8.22,Nils Winter,GER,27.03.77,2,Torino,08.03.2009
256,24,8.22,Aleksandr Menkov,RUS,07.12.90,3,Istanbul,10.03.2012
257,24,8.22,Aleksandr Menkov,RUS,07.12.90,1,Irkutsk,25.01.2013
258,24,8.22,Aleksandr Menkov,RUS,07.12.90,q,Göteborg,02.03.2013
259,24,8.22A,Tyron Stewart,USA,08.07.89,1,Albuquerque,22.02.2014
260,24,8.222,Corey Crawford,USA,12.12.91,1,New York City,28.02.2014
261,24,8.22A,Marquis Dendy,USA,23.02.92,2,Albuquerque,17.02.2018
262,24,8.22,Aleksandr Menkov,RUS,07.12.90,1,Moskva,14.02.2019
263,24,8.22,Thobias Montler,SWE,15.02.96,1,Växjö,23.02.2020
264,24,8.22,Miltiádis Tentóglou,GRE,18.03.98,1,Metz,12.02.2022
265,24,8.22,Simon Ehammer,SUI,07.02.00,1,Magglingen,26.02.2022
266,26,8.21,Bob Beamon,USA,29.08.46,1,Oakland,03.03.1967
267,26,8.21,Bob Beamon,USA,29.08.46,1,Oakland,24.02.1968
268,26,8.21,Larry Myricks,USA,10.03.56,1,New York City,29.02.1980
269,26,8.21,Winfried Klepsch,FRG,22.05.56,1,Sindelfingen,07.02.1981
270,26,8.21,Vladimir Bobylyov,UKR,15.07.66,1,Bryansk,06.03.1987
271,26,8.21,Dietmar Haaf,GER,06.03.67,1,Sindelfingen,18.02.1990
272,26,8.21,Kareem Streete-Thompso,USA,30.03.73,1,Fort Worth,17.02.1995
273,26,8.21,Bogdan Tudor,ROU,01.02.70,1,Bucuresti,28.02.1997
274,26,8.21,James Beckford,JAM,09.01.75,1,Madrid,03.02.1998
275,26,8.21,Luis Felipe Méliz Lina,CUB,11.08.79,2,Madrid,16.02.2000
276,26,8.21,Dwight Phillips,USA,01.10.77,1,Chemnitz,07.02.2003
277,26,8.21,Dwight Phillips,USA,01.10.77,2,Boston,02.03.2003
278,26,8.21,Dwight Phillips,USA,01.10.77,3,Birmingham,15.03.2003
279,26,8.21,Ngonidzashe Makusha,ZIM,11.03.87,1,Blacksburg,27.02.2009
280,26,8.21,Kafétien Gomis,FRA,20.03.80,2,Paris,27.02.2010
281,26,8.21,Louis Tsátoumas,GRE,12.02.82,1,Peanía,19.02.2011
282,26,8.21,Michel Tornéus,SWE,26.05.86,3,Sopot,08.03.2014
283,26,8.21,Huang Changzhou,CHN,20.08.94,3,Portland,20.03.2016
284,26,8.21,Artyom Primak,RUS,14.01.93,1,Moskva,21.02.2017
285,26,8.21,Juan Miguel Echevarría,CUB,11.08.98,1,Birmingham,16.02.2019
286,26,8.21,Huang Changzhou,CHN,20.08.94,1,Nanjing,19.02.2019
287,26,8.21,Marquis Dendy,USA,23.02.92,1,Fayetteville,07.02.2021
288,26,8.21,Miltiádis Tentóglou,GRE,18.03.98,2,Liévin,09.02.2021
289,26,8.21,Thobias Montler,SWE,15.02.96,1,Ostrava,03.02.2022
290,26,8.21,Jeremiah Davis,USA,31.08.01,1,Fayetteville,28.01.2023
291,26,8.21,Cameron Crump,USA,03.09.99,1,Clemson,11.02.2023
