,0,1,2,3,4,5,6,7
235,23,42:10+,Lelisa Desisa Benti,ETH,14.01.90,8=,Ra's Al Khaymah,08.02.2018
236,23,42:10+,Teshome Mekonen,ETH,05.08.95,10,Valencia,28.10.2018
237,23,42:10+,Mang'ata Ndiwa Kimai,KEN,12.12.87,10,Valencia,28.10.2018
238,23,42:10+,Abel Kipchumba,KEN,03.02.94,10,Valencia,28.10.2018
239,23,42:10+,Leonard Barsoton,KEN,21.10.94,3,Ra's Al Khaymah,21.02.2020
240,24,42:11+,Paul Tergat,KEN,17.06.69,1,Milano,17.04.1999
241,24,42:11+,Evans Kiprop Cheruiyot,KEN,10.05.82,1,Berlin,02.04.2006
242,24,42:11+,Emmanuel Mutai,KEN,12.10.84,5=,Lisboa,21.03.2010
243,24,42:11+,Mathew Kisorio,KEN,16.05.89,5=,Lisboa,21.03.2010
244,24,42:11+,Joseph Ebuya,KEN,20.06.87,1,Portsmouth,24.10.2010
245,24,42:11+,Kibiwott Kandie,KEN,20.06.96,1=,New Dehli,20.10.2019
246,24,42:11+,Andamlak Belihu,ETH,20.11.98,1=,New Dehli,20.10.2019
247,24,42:11+,Geoffrey Kipchumba,KEN,02.11.92,1,Amsterdam - Zaandam,17.09.2022
248,24,42:11+,Boniface Kibiwott,KEN,04.06.93,12,København,18.09.2022
249,24,42:11+,Titus Kimutai,KEN,01.01.98,12,København,18.09.2022
250,25,42:12+,Paul Kosgei,KEN,22.04.78,2,Berlin,02.04.2006
251,25,42:12+,Geoffrey Mutai,KEN,07.10.81,1,Ra's Al Khaymah,15.02.2013
252,25,42:12+,James Mwangi Wangari,KEN,23.03.94,9,København,17.09.2017
253,25,42:12a+,Mohamed Farah,GBR,23.03.83,1=,Newcastle-South Shields,08.09.2019
254,25,42:12a+,Tamirat Tola,ETH,11.08.91,1=,Newcastle-South Shields,08.09.2019
255,25,42:12+,Solomon Berihu,ETH,02.10.99,3=,New Dehli,20.10.2019
256,25,42:12+,Alfred Barkach,KEN,02.03.97,3=,New Dehli,20.10.2019
257,25,42:12+,Abel Kipchumba,KEN,03.02.94,2,Berlin,03.04.2022
258,25,42:12+,Charles Langat,KEN,28.04.96,2,Amsterdam - Zaandam,17.09.2022
259,25,42:12+,Alfred Kipchirchir,KEN,08.08.94,14,København,18.09.2022
260,26,42:13,Paul Tergat,KEN,17.06.69,1,La Courneuve,29.05.1994
261,26,42:13a+,Paul Kosgei,KEN,22.04.78,1,Newcastle-South Shields,06.10.2002
262,26,42:13+,Deriba Merga Ejigu,ETH,26.10.80,1=,Rotterdam,09.09.2007
263,26,42:13+,Patrick Ivuti,KEN,30.06.78,1=,Rotterdam,09.09.2007
264,26,42:13+,Patrick Makau,KEN,02.03.85,1=,Rotterdam,09.09.2007
265,26,42:13+,Stanley Biwott,KEN,21.04.86,2=,Ra's Al Khaymah,15.02.2013
266,26,42:13+,Geoffrey Kamworor,KEN,28.11.92,2=,Ra's Al Khaymah,15.02.2013
267,26,42:13+,Philip Langat,KEN,23.04.90,6,København,13.09.2015
268,26,42:13+,Joshua Cheptegei,UGA,12.09.96,1,Amsterdam - Zaandam,23.09.2018
269,26,42:13+,Shadrack Kimining,KEN,10.02.96,10,Ra's Al Khaymah,08.02.2019
270,26,42:13+,Stephen Kiprop,KEN,08.09.99,1,Praha,06.04.2019
271,26,42:13+,Mule Wasihun,ETH,20.10.93,4,Ra's Al Khaymah,21.02.2020
272,26,42:13+,Joshua Belet,KEN,10.02.98,3,Berlin,03.04.2022
273,26,42:13+,Boniface Kibiwott,KEN,04.06.93,8=,Valencia,23.10.2022
274,26,42:13+,Ronald Kirui,KEN,06.12.98,8=,Valencia,23.10.2022
275,27,42:14+,Evans Kiprop Cheruiyot,KEN,10.05.82,4,Rotterdam,09.09.2007
276,27,42:14a+,Martin Lel,KEN,29.10.78,1=,Newcastle-South Shields,20.09.2009
277,27,42:14a+,Jaouad Gharib,MAR,22.05.72,1=,Newcastle-South Shields,20.09.2009
278,27,42:14a+,Kenneth Kiplimo Kimutai,KEN,10.12.81,1=,Newcastle-South Shields,20.09.2009
279,27,42:14+,Martin Irungu Mathathi,KEN,25.12.85,1,Sendai,09.05.2010
280,27,42:14a+,Mohamed Farah,GBR,23.03.83,1=,Newcastle-South Shields,09.09.2018
281,27,42:14a+,Jake Robertson,NZL,14.11.89,1=,Newcastle-South Shields,09.09.2018
282,27,42:14+,Felix Kibitok,KEN,09.06.91,2,Praha,06.04.2019
283,27,42:14+,Geoffrey Koech,KEN,28.08.93,3,Praha,06.04.2019
284,27,42:14+,Benard Kimeli,KEN,10.09.95,4,Praha,06.04.2019
285,27,42:14+,Philemon Kiplimo,KEN,10.10.98,1=,Houston,19.01.2020
286,27,42:14+,Shadrack Korir,KEN,10.02.96,1=,Houston,19.01.2020
287,27,42:14+,Bernard Ngeno,KEN,10.08.96,1=,Houston,19.01.2020
288,27,42:14+,Jemal Yimer,ETH,11.09.96,1=,Houston,19.01.2020
289,27,42:14+,Geoffrey Koech,KEN,28.08.93,1=,Houston,19.01.2020
290,27,42:14,Emmanuel Maru,KEN,04.01.01,1,Valencia,18.09.2021
291,27,42:14+,Josphat Kemei,KEN,15.06.94,4,Berlin,03.04.2022
292,27,42:14+,Jemal Yimer,ETH,11.09.96,1,Larne,30.08.2022
293,29,42:15+,Mekubo Mogusu,KEN,25.12.86,1,Marugame,04.02.2007
294,29,42:15+,Yonas Kifle,ERI,24.03.77,6,Udine,14.10.2007
295,29,42:15+,Marilson dos Santos,BRA,06.08.77,7,Udine,14.10.2007
296,29,42:15a+,Imane Merga,ETH,15.10.88,4=,Newcastle-South Shields,16.09.2012
297,29,42:15a+,Emmanuel Bett,KEN,30.03.83,4=,Newcastle-South Shields,16.09.2012
298,29,42:15+,Feyisa Lilesa,ETH,01.02.90,4,Ra's Al Khaymah,15.02.2013
299,29,42:15+,Edwin Kiptoo,KEN,28.12.87,1,Amsterdam - Zaandam,20.09.2015
300,29,42:15+,Geoffrey Yegon,KEN,28.08.88,10,København,17.09.2017
301,29,42:15+,Evans Cheruiyot,KEN,24.09.91,1,Istanbul,08.04.2018
302,29,42:15+,Rodgers Chumo,KEN,03.03.98,1,Tilburg,02.09.2018
