,0,1,2,3,4,5,6,7
230,23,37.42,Mireille Nguimgo,CMR,07.11.76,3,Viareggio,13.08.1999
231,23,37.42,Omotayo Akinremi,NGR,13.09.74,2r1,Sydney,11.09.2000
232,23,37.42,Danielle Perpoli,ITA,07.03.68,4,Viareggio,22.08.2001
233,23,37.42,Patrycyja Wyciszkiewicz,POL,08.01.94,1,Poznan,10.09.2016
234,23,37.42,Malgorzata Holub-Kowalik,POL,30.10.92,4,Warszawa,20.05.2017
235,23,37.42,Dalilah Muhammad,USA,07.02.90,2rA,Fort Worth,23.07.2020
236,23,37.43A,Barbara Petráhn,HUN,16.09.78,5,Ciudad de México,03.05.2003
237,23,37.43,Carline Muir,CAN,01.10.87,2rB,Düsseldorf,10.08.2009
238,23,37.44,Claudine Komgang,CMR,21.02.74,3r1,Sydney,11.09.2000
239,23,37.44A,Amantle Montsho,BOT,04.07.83,2,Sasolburg,28.03.2017
240,23,37.44,Kimberly Hyacinthe,CAN,28.03.89,2,Barcelona,11.07.2018
241,24,37.45,Jane Parry,GBR,15.11.64,3r2,London,18.08.1984
242,24,37.45,Ester Goosens,NED,21.02.72,1r3,Lisse,02.05.1998
243,24,37.45,Kudirat Akhigbe,NGR,29.12.81,1,Alicante,18.04.2001
244,24,37.46,Linda Forsyth,GBR,27.05.60,2,London,30.08.1982
245,24,37.47,Phylis Smith,GBR,29.09.65,7,Edinburgh,08.07.1994
246,24,37.47,Allison Curbishley,GBR,03.06.76,6,London,11.08.1996
247,24,37.47,Merlene Frazer,JAM,27.12.73,7,London,11.08.1996
248,24,37.47,Sandra Stals,BEL,05.06.75,1,Leuven,24.07.1999
249,24,37.47,Alina Lohvynenko,UKR,18.07.90,2,Raplamaa,29.08.2012
250,24,37.47,Agne Serksniene,LTU,18.02.88,1,Langenthal,09.05.2013
251,25,37.48,Renee Poetschka,AUS,01.05.71,1,Whitehaven,07.07.1991
252,25,37.48,Tracy Goddard,GBR,29.11.69,3,Southampton,06.06.1993
253,25,37.48,Catherine Murphy,GBR,21.09.75,7,Gateshead,28.08.2000
254,25,37.49,Gladys Taylor,GBR,05.05.53,4,London,04.07.1975
255,25,37.49,Hana Benesová,CZE,19.04.75,1,Pliezhausen,15.05.2004
256,25,37.49,Natalia Kaczmarek,POL,17.01.98,2rA,Chorzów,20.06.2020
