,0,1,2,3,4,5,6,7
287,28,8:33.83,Edith Masai,KEN,04.04.67,4,Zürich,16.08.2002
288,28,8:33.84,Getenesh Wami,ETH,11.12.74,3,Nice,16.07.1998
289,29,8:33.85,Asmae Leghzaoui,MAR,30.08.76,3,Monaco,18.08.2000
290,29,8:33.87,Asmae Leghzaoui,MAR,30.08.76,8,Saint-Denis,06.07.2001
291,29,8:33.9,Tatyana Sychova,RUS,29.11.57,2,Moskva,12.07.1980
292,29,8:33.94,Edith Masai,KEN,04.04.67,3,Saint-Denis,05.07.2002
293,29,8:33.95,Gabriela Szabo,ROU,14.11.75,1,Zürich,15.08.2003
294,29,8:33.96,Helen Obiri,KEN,13.12.89,2,Lausanne,25.08.2016
295,29,8:33.97,Elly van Hulst,NED,09.06.59,1,Zürich,17.08.1988
296,29,8:33.97,Viola Kibiwott,KEN,22.12.83,4,Stockholm,22.08.2013
297,29,8:33.98,Helen Obiri,KEN,13.12.89,4,Ad-Dawhah,28.05.2021
298,29,8:33.99,Olga Bondarenko,RUS,02.06.60,1,Stuttgart,28.08.1986
299,30,8:34.0,Faina Krasnova,RUS,07.12.57,3,Moskva,12.07.1980
300,30,8:34.02,Alla Yushina,RUS,20.08.58,2,Leningrad,27.07.1983
301,30,8:34.03,Yasemin Can,TUR,11.12.96,8,Ad-Dawhah,03.05.2019
302,30,8:34.05,Gladys Cherono,KEN,12.05.83,5,Stockholm,22.08.2013
303,30,8:34.06,Yelena Sipatova,RUS,07.06.55,3,Athínai,09.09.1982
304,30,8:34.09,Gabriela Szabo,ROU,14.11.75,1,Saint-Denis,04.07.2003
305,30,8:34.10,Ingrid Kristiansen,NOR,21.03.56,1,Zürich,13.08.1986
306,30,8:34.18,Sally Kipyego,KEN,19.12.85,10,Bruxelles,05.09.2014
307,30,8:34.19,Lidia Chojecka,POL,25.01.77,5,Oslo,30.06.1999
308,30,8:34.22,Meseret Defar,ETH,19.11.83,1,Stuttgart,10.09.2006
