,0,1,2,3,4,5,6,7
267,26,14.48,Irina Gumenyuk,RUS,06.01.88,1,Sankt Peter,06.01.2013
268,26,14.48,Kimberly Williams,JAM,03.11.88,2,Birmingham,02.03.2018
269,26,14.48,Leyanis Pérez,CUB,10.01.02,1,Mondeville,08.02.2023
270,27,14.47,Inessa Kravets,UKR,05.10.66,1,Toronto,14.03.1993
271,27,14.47,Inna Lasovskaya,RUS,17.12.69,2,Moskva,27.01.1995
272,27,14.47,Sárka Kaspárková,CZE,20.05.71,1,Praha,24.02.1996
273,27,14.47,Ashia Hansen,GBR,05.12.71,1,Gent,08.02.1998
274,27,14.47,Paraskeví Tsiamíta,GRE,10.03.72,3,Piræus,24.02.1999
275,27,14.47,Yamilé Aldama,CUB,14.08.72,7,Maebashi,07.03.1999
276,27,14.47,Tatyana Lebedeva,RUS,21.07.76,2,Samara,01.02.2001
277,27,14.47,Ashia Hansen,GBR,05.12.71,1,Birmingham,20.02.2004
278,27,14.47,Yamilé Aldama,SUD,14.08.72,4,Valencia,08.03.2008
279,27,14.47,Paraskeví Papahrístou,GRE,17.04.89,q,Torino,03.03.2009
280,27,14.47,Katja Demut,GER,21.12.83,1,Düsseldorf,11.02.2011
281,27,14.47,Yargeris Savigne,CUB,13.11.84,2,Stockholm,23.02.2012
282,27,14.47,Olga Saladukha,UKR,04.06.83,q,Göteborg,01.03.2013
283,27,14.47,Olga Saladukha,UKR,04.06.83,3,Glasgow,03.03.2019
284,28,14.46,Iolanda Chen,RUS,26.07.61,1,Moskva,28.02.1993
285,28,14.46,Sárka Kaspárková,CZE,20.05.71,4,Paris,13.03.1994
286,28,14.46,Irina Mushailova,RUS,06.01.67,2,Volgograd,24.02.1995
287,28,14.46,Sárka Kaspárková,CZE,20.05.71,5,Liévin,18.02.1996
288,28,14.46,Sárka Kaspárková,CZE,20.05.71,2,Gent,08.02.1998
289,28,14.46,Yelena Lebedyenko,RUS,16.01.71,1,Samara,02.02.2002
290,28,14.46,Nadezhda Alekhina,RUS,22.09.78,2,Stuttgart,03.02.2002
291,28,14.46,Magdelin Martínez,ITA,10.02.76,1,Genova,02.03.2003
292,28,14.46,Tereza Marinova,BUL,05.09.77,1,Piræus,25.02.2006
293,28,14.46,Adelina Gavrila,ROU,26.11.78,1,Bucuresti,26.01.2008
294,28,14.46,Marija Sestak,SLO,17.04.79,1,Bratislava,31.01.2008
295,28,14.46,Marija Sestak,SLO,17.04.79,q,Valencia,07.03.2008
296,28,14.46,Yekaterina Koneva,RUS,25.09.88,1,Sopot,08.03.2014
297,28,14.46,Kristin Gierisch,GER,20.08.90,4,Praha,08.03.2015
298,28,14.46,Yulimar Rojas,VEN,21.10.95,1,Düsseldorf,20.02.2019
299,30,14.45,Galina Chistyakova,RUS,26.07.62,1,Lipetsk,29.01.1989
300,30,14.45,Iolanda Chen,RUS,26.07.61,3,Moskva,27.01.1995
301,30,14.45,Olga Rublyova,RUS,28.10.74,2,Moskva,27.01.2000
302,30,14.45,Adelina Gavrila,ROU,26.11.78,1,Athínai,28.02.2004
303,30,14.45,Simona La Mantia,ITA,14.04.83,q,Budapest,05.03.2004
304,30,14.45,Carlota Castrejana,ESP,25.04.73,3,Madrid,06.03.2005
305,30,14.45,Olga Saladukha,UKR,04.06.83,3,Düsseldorf,08.02.2008
306,30,14.45,Katja Demut,GER,21.12.83,1,Chemnitz,27.01.2011
307,30,14.45,Olga Saladukha,UKR,04.06.83,2,Düsseldorf,11.02.2011
308,30,14.45,Olesya Zabara,RUS,06.10.82,2,Paris,05.03.2011
309,30,14.45,Olga Saladukha,UKR,04.06.83,1,Eaubonne,18.02.2012
310,30,14.45,Olga Saladukha,UKR,04.06.83,2,Sopot,08.03.2014
311,30,14.45,Yulimar Rojas,VEN,21.10.95,2,Karlsruhe,02.02.2019
312,30,14.45,Tori Franklin,USA,07.10.92,2,New York Ci,24.02.2019
313,30,14.45,Liadagmis Povea,CUB,06.02.96,5,Beograd,20.03.2022
314,30,14.45,Leyanis Pérez,CUB,10.01.02,2,Karlsruhe,27.01.2023
315,31,14.44,Inessa Kravets,UKR,05.10.66,1,Sevilla,09.03.1991
316,31,14.44,Inessa Kravets,UKR,05.10.66,2,Liévin,13.02.1994
317,31,14.44,Rodica Mateescu,ROU,13.03.71,1,Bucuresti,04.02.1995
318,31,14.44,Ólga Vasdéki,GRE,26.09.73,1,Piræus,14.02.1998
319,31,14.44,Ashia Hansen,GBR,05.12.71,1,Karlsruhe,25.01.2002
